date,ticker,return
2025-10-28,ABBV,-0.002149
2025-10-28,AES,-0.002070
2025-10-28,AFRM,-0.006933
2025-10-28,AMT,-0.036947
2025-10-28,AMZN,0.010045
2025-10-28,APA,-0.026135
2025-10-28,AVGO,0.030162
2025-10-28,BAC,-0.002829
2025-10-28,CAT,-0.004933
2025-10-28,CELH,-0.005143
2025-10-28,COST,-0.006119
2025-10-28,CVX,-0.007406
2025-10-28,FCX,0.001703
2025-10-28,GE,-0.009749
2025-10-28,GOOGL,-0.006685
2025-10-28,GS,0.002658
2025-10-28,HD,0.001246
2025-10-28,JNJ,-0.017709
2025-10-28,JPM,0.003978
2025-10-28,KO,0.001427
2025-10-28,LIN,-0.004721
2025-10-28,LLY,-0.007635
2025-10-28,MCD,-0.011613
2025-10-28,META,0.000826
2025-10-28,MP,-0.009608
2025-10-28,MRNA,-0.049137
2025-10-28,MSFT,0.019849
2025-10-28,NEE,-0.028595
2025-10-28,NEM,0.009030
2025-10-28,NFLX,0.007254
2025-10-28,NVDA,0.049820
2025-10-28,ORCL,-0.002026
2025-10-28,PLD,-0.010702
2025-10-28,PLTR,0.002220
2025-10-28,RIVN,0.006711
2025-10-28,RKLB,-0.028497
2025-10-28,ROKU,0.002024
2025-10-28,RTX,-0.003180
2025-10-28,SBAC,-0.019767
2025-10-28,SNAP,-0.021492
2025-10-28,SO,-0.015618
2025-10-28,SOFI,0.055333
2025-10-28,TSLA,0.017970
2025-10-28,UBER,-0.010268
2025-10-28,UNH,0.005082
2025-10-28,UPST,-0.038680
2025-10-28,VRTX,0.005284
2025-10-28,WMT,-0.012444
2025-10-28,XOM,-0.007849
2025-10-29,AAPL,0.002602
2025-10-29,ABBV,-0.010548
2025-10-29,AES,-0.006224
2025-10-29,AFRM,-0.042940
2025-10-29,AMT,-0.019921
2025-10-29,AMZN,0.004580
2025-10-29,APA,-0.008359
2025-10-29,AVGO,0.034882
2025-10-29,BAC,-0.005485
2025-10-29,CAT,0.116346
2025-10-29,CELH,-0.008401
2025-10-29,COST,-0.012703
2025-10-29,CVX,0.006293
2025-10-29,FCX,0.024775
2025-10-29,GE,0.014494
2025-10-29,GOOGL,0.026545
2025-10-29,GS,-0.011400
2025-10-29,HD,-0.019987
2025-10-29,JNJ,-0.001765
2025-10-29,JPM,0.000491
2025-10-29,KO,-0.025798
2025-10-29,LIN,-0.024191
2025-10-29,LLY,-0.008011
2025-10-29,MCD,-0.013218
2025-10-29,META,0.000306
2025-10-29,MP,-0.010009
2025-10-29,MRNA,-0.025641
2025-10-29,MSFT,-0.000959
2025-10-29,NEE,-0.021658
2025-10-29,NEM,0.004159
2025-10-29,NFLX,-0.001896
2025-10-29,NVDA,0.029896
2025-10-29,ORCL,-0.019692
2025-10-29,PLD,-0.017897
2025-10-29,PLTR,0.048576
2025-10-29,RIVN,0.015556
2025-10-29,RKLB,0.037804
2025-10-29,ROKU,-0.004040
2025-10-29,RTX,-0.012929
2025-10-29,SBAC,-0.015408
2025-10-29,SNAP,0.000000
2025-10-29,SO,-0.004259
2025-10-29,SOFI,-0.024005
2025-10-29,TSLA,0.002085
2025-10-29,UBER,0.003458
2025-10-29,UNH,-0.034200
2025-10-29,UPST,-0.038462
2025-10-29,VRTX,-0.012264
2025-10-29,WMT,-0.006882
2025-10-29,XOM,0.012345
2025-10-30,AAPL,0.006303
2025-10-30,ABBV,0.013592
2025-10-30,AES,-0.024356
2025-10-30,AFRM,-0.051748
2025-10-30,AMT,0.002066
2025-10-30,AMZN,-0.032306
2025-10-30,APA,-0.006211
2025-10-30,AVGO,-0.024639
2025-10-30,BAC,0.008558
2025-10-30,CAT,-0.003997
2025-10-30,CELH,-0.020365
2025-10-30,COST,0.008505
2025-10-30,CVX,-0.010187
2025-10-30,FCX,-0.010903
2025-10-30,GE,-0.011232
2025-10-30,GOOGL,0.025167
2025-10-30,GS,0.009067
2025-10-30,HD,0.003994
2025-10-30,JNJ,0.013130
2025-10-30,JPM,0.012864
2025-10-30,KO,0.009217
2025-10-30,LIN,-0.004861
2025-10-30,LLY,0.038069
2025-10-30,MCD,0.000265
2025-10-30,META,-0.113348
2025-10-30,MP,0.009799
2025-10-30,MRNA,0.139271
2025-10-30,MSFT,-0.029157
2025-10-30,NEE,-0.001468
2025-10-30,NEM,0.033137
2025-10-30,NFLX,-0.010369
2025-10-30,NVDA,-0.020044
2025-10-30,ORCL,-0.066872
2025-10-30,PLD,0.006155
2025-10-30,PLTR,-0.021427
2025-10-30,RIVN,-0.052516
2025-10-30,RKLB,-0.079202
2025-10-30,ROKU,0.014400
2025-10-30,RTX,0.006010
2025-10-30,SBAC,0.003781
2025-10-30,SNAP,-0.018088
2025-10-30,SO,0.016683
2025-10-30,SOFI,-0.060518
2025-10-30,TSLA,-0.046391
2025-10-30,UBER,0.007623
2025-10-30,UNH,-0.029584
2025-10-30,UPST,-0.077744
2025-10-30,VRTX,0.006424
2025-10-30,WMT,-0.002245
2025-10-30,XOM,-0.015114
2025-10-31,AAPL,-0.003795
2025-10-31,ABBV,-0.044522
2025-10-31,AES,-0.010699
2025-10-31,AFRM,0.043251
2025-10-31,AMT,-0.002619
2025-10-31,AMZN,0.095845
2025-10-31,APA,0.011161
2025-10-31,AVGO,-0.018169
2025-10-31,BAC,0.007920
2025-10-31,CAT,-0.010100
2025-10-31,CELH,0.001663
2025-10-31,COST,-0.009487
2025-10-31,CVX,0.027358
2025-10-31,FCX,-0.000719
2025-10-31,GE,-0.005792
2025-10-31,GOOGL,-0.001030
2025-10-31,GS,-0.001000
2025-10-31,HD,0.000105
2025-10-31,JNJ,-0.000952
2025-10-31,JPM,0.005429
2025-10-31,KO,-0.001160
2025-10-31,LIN,-0.027006
2025-10-31,LLY,0.021741
2025-10-31,MCD,-0.013226
2025-10-31,META,-0.027188
2025-10-31,MP,-0.028189
2025-10-31,MRNA,-0.034826
2025-10-31,MSFT,-0.015121
2025-10-31,NEE,-0.002940
2025-10-31,NEM,-0.016280
2025-10-31,NFLX,0.027420
2025-10-31,NVDA,-0.001971
2025-10-31,ORCL,0.022266
2025-10-31,PLD,-0.001127
2025-10-31,PLTR,0.030429
2025-10-31,RIVN,0.044650
2025-10-31,RKLB,0.033815
2025-10-31,ROKU,0.060982
2025-10-31,RTX,0.006087
2025-10-31,SBAC,0.001779
2025-10-31,SNAP,0.026316
2025-10-31,SO,-0.010834
2025-10-31,SOFI,0.022391
2025-10-31,TSLA,0.037401
2025-10-31,UBER,0.000104
2025-10-31,UNH,-0.009253
2025-10-31,UPST,0.056940
2025-10-31,VRTX,0.013527
2025-10-31,WMT,-0.010271
2025-10-31,XOM,-0.002877
2025-11-03,AAPL,-0.004882
2025-11-03,ABBV,-0.027885
2025-11-03,AES,-0.018025
2025-11-03,AFRM,0.002782
2025-11-03,AMT,-0.013074
2025-11-03,AMZN,0.040046
2025-11-03,APA,-0.007064
2025-11-03,AVGO,-0.019154
2025-11-03,BAC,0.002058
2025-11-03,CAT,-0.011555
2025-11-03,CELH,-0.016271
2025-11-03,COST,0.018202
2025-11-03,CVX,-0.023333
2025-11-03,FCX,-0.012470
2025-11-03,GE,-0.001068
2025-11-03,GOOGL,0.008997
2025-11-03,GS,-0.004877
2025-11-03,HD,-0.003267
2025-11-03,JNJ,-0.013819
2025-11-03,JPM,-0.005689
2025-11-03,KO,-0.013498
2025-11-03,LIN,-0.014631
2025-11-03,LLY,0.039021
2025-11-03,MCD,-0.006903
2025-11-03,META,-0.016411
2025-11-03,MP,-0.086068
2025-11-03,MRNA,-0.082842
2025-11-03,MSFT,-0.001506
2025-11-03,NEE,0.004668
2025-11-03,NEM,0.008028
2025-11-03,NFLX,-0.016776
2025-11-03,NVDA,0.021680
2025-11-03,ORCL,-0.018126
2025-11-03,PLD,0.001048
2025-11-03,PLTR,0.033471
2025-11-03,RIVN,-0.028003
2025-11-03,RKLB,-0.026040
2025-11-03,ROKU,0.023556
2025-11-03,RTX,-0.008179
2025-11-03,SBAC,0.010654
2025-11-03,SNAP,0.002564
2025-11-03,SO,-0.009464
2025-11-03,SOFI,0.032008
2025-11-03,TSLA,0.025867
2025-11-03,UBER,0.033368
2025-11-03,UNH,-0.022749
2025-11-03,UPST,0.000421
2025-11-03,VRTX,0.001010
2025-11-03,WMT,0.004052
2025-11-03,XOM,-0.005247
2025-11-04,AAPL,0.003680
2025-11-04,ABBV,0.018541
2025-11-04,AES,-0.013216
2025-11-04,AFRM,-0.009295
2025-11-04,AMT,0.021003
2025-11-04,AMZN,-0.018425
2025-11-04,APA,-0.017786
2025-11-04,AVGO,-0.029265
2025-11-04,BAC,-0.000373
2025-11-04,CAT,-0.040327
2025-11-04,CELH,0.005232
2025-11-04,COST,0.013685
2025-11-04,CVX,-0.004220
2025-11-04,FCX,-0.042739
2025-11-04,GE,-0.014322
2025-11-04,GOOGL,-0.021782
2025-11-04,GS,0.006760
2025-11-04,HD,0.012502
2025-11-04,JNJ,0.003221
2025-11-04,JPM,-0.000323
2025-11-04,KO,0.010152
2025-11-04,LIN,0.013975
2025-11-04,LLY,0.011522
2025-11-04,MCD,0.009583
2025-11-04,META,-0.016293
2025-11-04,MP,-0.047867
2025-11-04,MRNA,-0.046568
2025-11-04,MSFT,-0.005222
2025-11-04,NEE,-0.001100
2025-11-04,NEM,-0.033325
2025-11-04,NFLX,-0.006481
2025-11-04,NVDA,-0.039588
2025-11-04,ORCL,-0.037541
2025-11-04,PLD,-0.001771
2025-11-04,PLTR,-0.079351
2025-11-04,RIVN,-0.052312
2025-11-04,RKLB,-0.077763
2025-11-04,ROKU,-0.023290
2025-11-04,RTX,-0.008077
2025-11-04,SBAC,0.013849
2025-11-04,SNAP,-0.044757
2025-11-04,SO,-0.004509
2025-11-04,SOFI,-0.041136
2025-11-04,TSLA,-0.051476
2025-11-04,UBER,-0.050642
2025-11-04,UNH,-0.008868
2025-11-04,UPST,-0.027345
2025-11-04,VRTX,-0.010164
2025-11-04,WMT,0.006694
2025-11-04,XOM,0.003340
2025-11-05,AAPL,0.000370
2025-11-05,ABBV,0.004076
2025-11-05,AES,0.058036
2025-11-05,AFRM,0.001540
2025-11-05,AMT,-0.005101
2025-11-05,AMZN,0.003530
2025-11-05,APA,-0.019466
2025-11-05,AVGO,0.020003
2025-11-05,BAC,-0.020359
2025-11-05,CAT,0.039392
2025-11-05,CELH,0.006044
2025-11-05,COST,-0.006070
2025-11-05,CVX,-0.004759
2025-11-05,FCX,0.020041
2025-11-05,GE,0.002991
2025-11-05,GOOGL,0.024393
2025-11-05,GS,0.002858
2025-11-05,HD,-0.024120
2025-11-05,JNJ,-0.004602
2025-11-05,JPM,0.007858
2025-11-05,KO,-0.002185
2025-11-05,LIN,0.000694
2025-11-05,LLY,0.020896
2025-11-05,MCD,0.021590
2025-11-05,META,0.013757
2025-11-05,MP,0.000546
2025-11-05,MRNA,-0.008000
2025-11-05,MSFT,-0.013940
2025-11-05,NEE,0.005509
2025-11-05,NEM,0.034601
2025-11-05,NFLX,0.005032
2025-11-05,NVDA,-0.017515
2025-11-05,ORCL,0.008623
2025-11-05,PLD,-0.001452
2025-11-05,PLTR,-0.014889
2025-11-05,RIVN,0.233600
2025-11-05,RKLB,-0.002652
2025-11-05,ROKU,-0.004053
2025-11-05,RTX,-0.009168
2025-11-05,SBAC,-0.002090
2025-11-05,SNAP,-0.022758
2025-11-05,SO,-0.014235
2025-11-05,SOFI,0.023834
2025-11-05,TSLA,0.040089
2025-11-05,UBER,-0.020281
2025-11-05,UNH,-0.009340
2025-11-05,UPST,-0.097102
2025-11-05,VRTX,-0.011075
2025-11-05,WMT,-0.007822
2025-11-05,XOM,-0.004030
2025-11-06,AAPL,-0.001370
2025-11-06,ABBV,0.010472
2025-11-06,AES,-0.002110
2025-11-06,AFRM,-0.077740
2025-11-06,AMT,-0.007468
2025-11-06,AMZN,-0.028617
2025-11-06,APA,0.091413
2025-11-06,AVGO,-0.009443
2025-11-06,BAC,0.016015
2025-11-06,CAT,0.001107
2025-11-06,CELH,-0.247997
2025-11-06,COST,-0.012246
2025-11-06,CVX,0.001834
2025-11-06,FCX,-0.038796
2025-11-06,GE,0.000524
2025-11-06,GOOGL,0.001548
2025-11-06,GS,-0.006948
2025-11-06,HD,-0.012759
2025-11-06,JNJ,0.005215
2025-11-06,JPM,0.005583
2025-11-06,KO,0.008028
2025-11-06,LIN,-0.006958
2025-11-06,LLY,0.012562
2025-11-06,MCD,-0.023751
2025-11-06,META,-0.026747
2025-11-06,MP,-0.054251
2025-11-06,MRNA,0.032683
2025-11-06,MSFT,-0.019836
2025-11-06,NEE,-0.001704
2025-11-06,NEM,0.011025
2025-11-06,NFLX,-0.001311
2025-11-06,NVDA,-0.036525
2025-11-06,ORCL,-0.026008
2025-11-06,PLD,0.001454
2025-11-06,PLTR,-0.068387
2025-11-06,RIVN,-0.012970
2025-11-06,RKLB,-0.120702
2025-11-06,ROKU,-0.008044
2025-11-06,RTX,0.006322
2025-11-06,SBAC,-0.005312
2025-11-06,SNAP,0.097260
2025-11-06,SO,-0.005579
2025-11-06,SOFI,-0.096774
2025-11-06,TSLA,-0.034973
2025-11-06,UBER,-0.006792
2025-11-06,UNH,-0.018856
2025-11-06,UPST,-0.096407
2025-11-06,VRTX,-0.001799
2025-11-06,WMT,0.002070
2025-11-06,XOM,0.007213
2025-11-07,AAPL,-0.004819
2025-11-07,ABBV,0.000548
2025-11-07,AES,-0.004228
2025-11-07,AFRM,0.116131
2025-11-07,AMT,-0.000786
2025-11-07,AMZN,0.005637
2025-11-07,APA,0.008037
2025-11-07,AVGO,-0.017323
2025-11-07,BAC,-0.001689
2025-11-07,CAT,-0.011724
2025-11-07,CELH,-0.078562
2025-11-07,COST,-0.000910
2025-11-07,CVX,0.013600
2025-11-07,FCX,0.030013
2025-11-07,GE,0.006552
2025-11-07,GOOGL,-0.020790
2025-11-07,GS,-0.001574
2025-11-07,HD,0.005527
2025-11-07,JNJ,-0.002139
2025-11-07,JPM,0.002521
2025-11-07,KO,0.021576
2025-11-07,LIN,0.012496
2025-11-07,LLY,-0.013942
2025-11-07,MCD,0.004189
2025-11-07,META,0.004475
2025-11-07,MP,0.128008
2025-11-07,MRNA,0.008631
2025-11-07,MSFT,-0.000563
2025-11-07,NEE,0.023537
2025-11-07,NEM,0.010420
2025-11-07,NFLX,0.006053
2025-11-07,NVDA,0.000372
2025-11-07,ORCL,-0.018622
2025-11-07,PLD,0.012903
2025-11-07,PLTR,0.016452
2025-11-07,RIVN,0.000657
2025-11-07,RKLB,0.040919
2025-11-07,ROKU,-0.024041
2025-11-07,RTX,0.010680
2025-11-07,SBAC,0.013607
2025-11-07,SNAP,0.024969
2025-11-07,SO,0.005941
2025-11-07,SOFI,0.038660
2025-11-07,TSLA,-0.036756
2025-11-07,UBER,-0.001411
2025-11-07,UNH,0.008241
2025-11-07,UPST,0.023194
2025-11-07,VRTX,-0.016288
2025-11-07,WMT,0.008950
2025-11-07,XOM,0.023755
2025-11-10,AAPL,0.003576
2025-11-10,ABBV,-0.002053
2025-11-10,AES,0.005662
2025-11-10,AFRM,0.033551
2025-11-10,AMT,0.009947
2025-11-10,AMZN,0.016325
2025-11-10,APA,0.021821
2025-11-10,AVGO,0.025642
2025-11-10,BAC,0.004135
2025-11-10,CAT,0.013763
2025-11-10,CELH,0.073218
2025-11-10,COST,-0.007781
2025-11-10,CVX,0.004064
2025-11-10,FCX,0.028636
2025-11-10,GE,0.015198
2025-11-10,GOOGL,0.040419
2025-11-10,GS,0.013811
2025-11-10,HD,-0.001832
2025-11-10,JNJ,0.009862
2025-11-10,JPM,0.008529
2025-11-10,KO,-0.000425
2025-11-10,LIN,0.000380
2025-11-10,LLY,0.045728
2025-11-10,MCD,-0.001869
2025-11-10,META,0.016165
2025-11-10,MP,0.095222
2025-11-10,MRNA,0.008965
2025-11-10,MSFT,0.018478
2025-11-10,NEE,0.010008
2025-11-10,NEM,0.058400
2025-11-10,NFLX,0.014869
2025-11-10,NVDA,0.057933
2025-11-10,ORCL,0.006562
2025-11-10,PLD,-0.005573
2025-11-10,PLTR,0.088125
2025-11-10,RIVN,0.077479
2025-11-10,RKLB,0.005035
2025-11-10,ROKU,0.026393
2025-11-10,RTX,0.011640
2025-11-10,SBAC,0.010233
2025-11-10,SNAP,0.058465
2025-11-10,SO,-0.007437
2025-11-10,SOFI,0.082595
2025-11-10,TSLA,0.036576
2025-11-10,UBER,0.022937
2025-11-10,UNH,-0.008112
2025-11-10,UPST,0.004404
2025-11-10,VRTX,0.028647
2025-11-10,WMT,-0.001657
2025-11-10,XOM,0.008531
2025-11-11,AAPL,0.021601
2025-11-11,ABBV,0.029537
2025-11-11,AES,0.004222
2025-11-11,AFRM,-0.012485
2025-11-11,AMT,0.028211
2025-11-11,AMZN,0.002818
2025-11-11,APA,0.009856
2025-11-11,AVGO,-0.017941
2025-11-11,BAC,0.003931
2025-11-11,CAT,-0.005115
2025-11-11,CELH,-0.018627
2025-11-11,COST,-0.001857
2025-11-11,CVX,0.003791
2025-11-11,FCX,0.002930
2025-11-11,GE,-0.003911
2025-11-11,GOOGL,0.004171
2025-11-11,GS,0.016445
2025-11-11,HD,0.010285
2025-11-11,JNJ,0.028767
2025-11-11,JPM,-0.004008
2025-11-11,KO,0.015457
2025-11-11,LIN,0.014215
2025-11-11,LLY,0.022739
2025-11-11,MCD,0.025844
2025-11-11,META,-0.007408
2025-11-11,MP,-0.034746
2025-11-11,MRNA,0.066640
2025-11-11,MSFT,0.005296
2025-11-11,NEE,0.011679
2025-11-11,NEM,0.019148
2025-11-11,NFLX,0.014615
2025-11-11,NVDA,-0.029591
2025-11-11,ORCL,-0.019433
2025-11-11,PLD,0.010889
2025-11-11,PLTR,-0.013687
2025-11-11,RIVN,0.098111
2025-11-11,RKLB,-0.012717
2025-11-11,ROKU,0.017048
2025-11-11,RTX,0.001061
2025-11-11,SBAC,0.017150
2025-11-11,SNAP,0.008055
2025-11-11,SO,0.004187
2025-11-11,SOFI,0.013425
2025-11-11,TSLA,-0.012600
2025-11-11,UBER,-0.005313
2025-11-11,UNH,0.018254
2025-11-11,UPST,0.004127
2025-11-11,VRTX,0.019041
2025-11-11,WMT,0.009959
2025-11-11,XOM,0.013196
2025-11-12,AAPL,-0.006467
2025-11-12,ABBV,0.035795
2025-11-12,AES,-0.014015
2025-11-12,AFRM,0.050705
2025-11-12,AMT,-0.007793
2025-11-12,AMZN,-0.019671
2025-11-12,APA,-0.028467
2025-11-12,AVGO,0.009262
2025-11-12,BAC,0.008950
2025-11-12,CAT,0.008962
2025-11-12,CELH,0.026984
2025-11-12,COST,0.000153
2025-11-12,CVX,-0.018689
2025-11-12,FCX,0.018018
2025-11-12,GE,-0.005471
2025-11-12,GOOGL,-0.015791
2025-11-12,GS,0.035369
2025-11-12,HD,-0.008310
2025-11-12,JNJ,0.002889
2025-11-12,JPM,0.015177
2025-11-12,KO,-0.001396
2025-11-12,LIN,0.005414
2025-11-12,LLY,0.029496
2025-11-12,MCD,0.000359
2025-11-12,META,-0.028816
2025-11-12,MP,-0.035997
2025-11-12,MRNA,0.011359
2025-11-12,MSFT,0.004836
2025-11-12,NEE,0.001516
2025-11-12,NEM,0.034686
2025-11-12,NFLX,0.018532
2025-11-12,NVDA,0.003313
2025-11-12,ORCL,-0.038789
2025-11-12,PLD,-0.011247
2025-11-12,PLTR,-0.035557
2025-11-12,RIVN,-0.027747
2025-11-12,RKLB,-0.024785
2025-11-12,ROKU,-0.008147
2025-11-12,RTX,-0.008537
2025-11-12,SBAC,-0.005965
2025-11-12,SNAP,0.037671
2025-11-12,SO,0.008229
2025-11-12,SOFI,0.040711
2025-11-12,TSLA,-0.020518
2025-11-12,UBER,-0.000320
2025-11-12,UNH,0.035456
2025-11-12,UPST,0.017724
2025-11-12,VRTX,0.011579
2025-11-12,WMT,0.000000
2025-11-12,XOM,-0.013859
2025-11-13,AAPL,-0.001901
2025-11-13,ABBV,-0.004030
2025-11-13,AES,-0.028429
2025-11-13,AFRM,-0.073084
2025-11-13,AMT,-0.012108
2025-11-13,AMZN,-0.027109
2025-11-13,APA,0.033487
2025-11-13,AVGO,-0.042903
2025-11-13,BAC,-0.022916
2025-11-13,CAT,-0.033978
2025-11-13,CELH,-0.020040
2025-11-13,COST,0.012123
2025-11-13,CVX,0.014740
2025-11-13,FCX,-0.030376
2025-11-13,GE,-0.015695
2025-11-13,GOOGL,-0.028391
2025-11-13,GS,-0.039894
2025-11-13,HD,-0.008245
2025-11-13,JNJ,0.004424
2025-11-13,JPM,-0.034113
2025-11-13,KO,-0.006153
2025-11-13,LIN,-0.000746
2025-11-13,LLY,0.005001
2025-11-13,MCD,0.002085
2025-11-13,META,0.001445
2025-11-13,MP,-0.036504
2025-11-13,MRNA,-0.065519
2025-11-13,MSFT,-0.015358
2025-11-13,NEE,-0.022121
2025-11-13,NEM,-0.035994
2025-11-13,NFLX,-0.002825
2025-11-13,NVDA,-0.035810
2025-11-13,ORCL,-0.041500
2025-11-13,PLD,-0.006729
2025-11-13,PLTR,-0.065320
2025-11-13,RIVN,-0.064498
2025-11-13,RKLB,-0.094457
2025-11-13,ROKU,-0.055797
2025-11-13,RTX,-0.020992
2025-11-13,SBAC,-0.038090
2025-11-13,SNAP,-0.056106
2025-11-13,SO,-0.007835
2025-11-13,SOFI,-0.118597
2025-11-13,TSLA,-0.066442
2025-11-13,UBER,-0.019130
2025-11-13,UNH,-0.019289
2025-11-13,UPST,-0.058809
2025-11-13,VRTX,0.000760
2025-11-13,WMT,-0.008701
2025-11-13,XOM,0.005672
2025-11-14,AAPL,-0.001978
2025-11-14,ABBV,0.000301
2025-11-14,AES,0.010973
2025-11-14,AFRM,-0.036485
2025-11-14,AMT,0.013581
2025-11-14,AMZN,-0.012164
2025-11-14,APA,0.004050
2025-11-14,AVGO,0.007294
2025-11-14,BAC,-0.004918
2025-11-14,CAT,0.000867
2025-11-14,CELH,-0.027721
2025-11-14,COST,-0.002270
2025-11-14,CVX,0.013112
2025-11-14,FCX,-0.009373
2025-11-14,GE,0.002137
2025-11-14,GOOGL,-0.007754
2025-11-14,GS,-0.018113
2025-11-14,HD,-0.015513
2025-11-14,JNJ,0.003483
2025-11-14,JPM,-0.018967
2025-11-14,KO,0.001266
2025-11-14,LIN,-0.012248
2025-11-14,LLY,0.002356
2025-11-14,MCD,-0.001788
2025-11-14,META,-0.000705
2025-11-14,MP,0.019117
2025-11-14,MRNA,-0.007612
2025-11-14,MSFT,0.013690
2025-11-14,NEE,-0.001310
2025-11-14,NEM,-0.021400
2025-11-14,NFLX,-0.036440
2025-11-14,NVDA,0.017714
2025-11-14,ORCL,0.024268
2025-11-14,PLD,-0.009435
2025-11-14,PLTR,0.010863
2025-11-14,RIVN,-0.078096
2025-11-14,RKLB,0.006409
2025-11-14,ROKU,-0.002400
2025-11-14,RTX,0.009255
2025-11-14,SBAC,0.016809
2025-11-14,SNAP,-0.001166
2025-11-14,SO,-0.005265
2025-11-14,SOFI,-0.020077
2025-11-14,TSLA,0.005871
2025-11-14,UBER,-0.001743
2025-11-14,UNH,-0.032058
2025-11-14,UPST,0.038348
2025-11-14,VRTX,0.006053
2025-11-14,WMT,-0.000585
2025-11-14,XOM,0.004209
2025-11-17,AAPL,-0.018171
2025-11-17,ABBV,0.007058
2025-11-17,AES,0.007236
2025-11-17,AFRM,-0.033187
2025-11-17,AMT,-0.016994
2025-11-17,AMZN,-0.007755
2025-11-17,APA,-0.016539
2025-11-17,AVGO,0.000555
2025-11-17,BAC,-0.021479
2025-11-17,CAT,-0.003574
2025-11-17,CELH,-0.061463
2025-11-17,COST,-0.011257
2025-11-17,CVX,-0.017764
2025-11-17,FCX,-0.028884
2025-11-17,GE,-0.015386
2025-11-17,GOOGL,0.031149
2025-11-17,GS,-0.019408
2025-11-17,HD,-0.011949
2025-11-17,JNJ,0.018629
2025-11-17,JPM,-0.010672
2025-11-17,KO,-0.006745
2025-11-17,LIN,-0.013085
2025-11-17,LLY,-0.003492
2025-11-17,MCD,-0.006937
2025-11-17,META,-0.012224
2025-11-17,MP,-0.028308
2025-11-17,MRNA,-0.000404
2025-11-17,MSFT,-0.005273
2025-11-17,NEE,0.022294
2025-11-17,NEM,-0.008087
2025-11-17,NFLX,-0.008335
2025-11-17,NVDA,-0.018773
2025-11-17,ORCL,-0.013417
2025-11-17,PLD,0.005617
2025-11-17,PLTR,-0.015861
2025-11-17,RIVN,-0.015884
2025-11-17,RKLB,-0.048968
2025-11-17,ROKU,-0.028866
2025-11-17,RTX,0.000342
2025-11-17,SBAC,-0.007251
2025-11-17,SNAP,-0.045508
2025-11-17,SO,-0.001213
2025-11-17,SOFI,-0.028037
2025-11-17,TSLA,0.011302
2025-11-17,UBER,0.005348
2025-11-17,UNH,-0.004163
2025-11-17,UPST,-0.068569
2025-11-17,VRTX,-0.007160
2025-11-17,WMT,0.004586
2025-11-17,XOM,-0.013497
2025-11-18,AAPL,-0.000075
2025-11-18,ABBV,-0.000556
2025-11-18,AES,-0.014368
2025-11-18,AFRM,-0.036380
2025-11-18,AMT,0.005984
2025-11-18,AMZN,-0.044317
2025-11-18,APA,0.022149
2025-11-18,AVGO,-0.006275
2025-11-18,BAC,0.003108
2025-11-18,CAT,-0.009365
2025-11-18,CELH,0.011952
2025-11-18,COST,-0.019187
2025-11-18,CVX,-0.007751
2025-11-18,FCX,0.025641
2025-11-18,GE,-0.013727
2025-11-18,GOOGL,-0.002596
2025-11-18,GS,0.000954
2025-11-18,HD,-0.060190
2025-11-18,JNJ,0.002104
2025-11-18,JPM,-0.003196
2025-11-18,KO,0.007640
2025-11-18,LIN,-0.007491
2025-11-18,LLY,0.008173
2025-11-18,MCD,-0.001017
2025-11-18,META,-0.007176
2025-11-18,MP,0.026852
2025-11-18,MRNA,0.006462
2025-11-18,MSFT,-0.026996
2025-11-18,NEE,-0.012945
2025-11-18,NEM,-0.005626
2025-11-18,NFLX,0.034455
2025-11-18,NVDA,-0.028081
2025-11-18,ORCL,0.002865
2025-11-18,PLD,0.002267
2025-11-18,PLTR,-0.022891
2025-11-18,RIVN,0.008070
2025-11-18,RKLB,-0.012237
2025-11-18,ROKU,-0.016720
2025-11-18,RTX,-0.005181
2025-11-18,SBAC,0.009807
2025-11-18,SNAP,0.008557
2025-11-18,SO,0.001214
2025-11-18,SOFI,-0.029586
2025-11-18,TSLA,-0.018757
2025-11-18,UBER,-0.013571
2025-11-18,UNH,-0.021652
2025-11-18,UPST,0.051158
2025-11-18,VRTX,0.003456
2025-11-18,WMT,-0.015153
2025-11-18,XOM,0.011472
2025-11-19,AAPL,0.004188
2025-11-19,ABBV,-0.004105
2025-11-19,AES,0.003644
2025-11-19,AFRM,-0.005176
2025-11-19,AMT,-0.005784
2025-11-19,AMZN,0.000629
2025-11-19,APA,-0.034912
2025-11-19,AVGO,0.040881
2025-11-19,BAC,0.007359
2025-11-19,CAT,0.011392
2025-11-19,CELH,0.013780
2025-11-19,COST,-0.005005
2025-11-19,CVX,-0.012498
2025-11-19,FCX,0.031250
2025-11-19,GE,0.016249
2025-11-19,GOOGL,0.030006
2025-11-19,GS,0.012482
2025-11-19,HD,-0.005884
2025-11-19,JNJ,0.012550
2025-11-19,JPM,0.012892
2025-11-19,KO,-0.001545
2025-11-19,LIN,-0.003665
2025-11-19,LLY,0.018980
2025-11-19,MCD,-0.006074
2025-11-19,META,-0.012331
2025-11-19,MP,0.086139
2025-11-19,MRNA,-0.029695
2025-11-19,MSFT,-0.013508
2025-11-19,NEE,-0.004371
2025-11-19,NEM,0.010508
2025-11-19,NFLX,-0.035849
2025-11-19,NVDA,0.028452
2025-11-19,ORCL,0.022858
2025-11-19,PLD,-0.011309
2025-11-19,PLTR,-0.011415
